time,pos1,pos2,vel1,vel2,tau1,tau2,K11,K12,K13,K14,K21,K22,K23,K24,k1,k2
3.425, -0.506466, 0.178672, 3.31317, 2.03517, 0, 0.291723, 0, 0, 0, 0, -0.0160562, -0.00193429, 0.0219863, -0.0054266, 0, -9.13204e-07
3.45, -0.419651, 0.227981, 3.62707, 1.90171, 0, 0.290649, 0, 0, 0, 0, 0.0248539, 0.0354917, 0.0188258, -0.00516878, 0, -0.000288258
3.475, -0.325405, 0.273389, 3.90488, 1.72612, 0, 0.278649, 0, 0, 0, 0, 0.0587566, 0.0725701, 0.0123747, -0.00744064, 0, -0.00057817
3.5, -0.224655, 0.31372, 4.14383, 1.50044, 0, 0.25425, 0, 0, 0, 0, 0.0815794, 0.103879, 0.00355721, -0.0118861, 0, -0.000846248
3.525, -0.118431, 0.347687, 4.3388, 1.22317, 0, 0.217068, 0, 0, 0, 0, 0.0917789, 0.125346, -0.00663221, -0.0178999, 0, -0.00107175
3.55, -0.00791805, 0.374054, 4.48274, 0.899678, 0, 0.168048, 0, 0, 0, 0, 0.0898549, 0.134935, -0.0173024, -0.0247921, 0, -0.00123922
3.575, 0.105505, 0.391809, 4.56781, 0.541463, 0, 0.109491, 0, 0, 0, 0, 0.0776095, 0.132569, -0.0277069, -0.0319017, 0, -0.00133952
3.6, 0.220265, 0.400292, 4.58678, 0.164365, 0, 0.0448176, 0, 0, 0, 0, 0.0575239, 0.119647, -0.0372263, -0.0386599, 0, -0.00137061
3.625, 0.334627, 0.399276, 4.53433, -0.213628, 0, -0.0218885, 0, 0, 0, 0, 0.0323271, 0.0984632, -0.0453502, -0.0446217, 0, -0.00133788
3.65, 0.446755, 0.388986, 4.40782, -0.574562, 0, -0.0865034, 0, 0, 0, 0, 0.00469615, 0.0717184, -0.0516764, -0.0494788, 0, -0.00125332
3.675, 0.554784, 0.370078, 4.20762, -0.902409, 0, -0.145492, 0, 0, 0, 0, -0.0229659, 0.0421335, -0.0559191, -0.0530564, 0, -0.00113355
3.7, 0.656897, 0.343561, 3.93683, -1.18458, 0, -0.196402, 0, 0, 0, 0, -0.0486868, 0.0121741, -0.0579119, -0.0552961, 0, -0.000997066
3.725, 0.751388, 0.310699, 3.60095, -1.41303, 0, -0.238112, 0, 0, 0, 0, -0.0709983, -0.016134, -0.057598, -0.0562296, 0, -0.000861558
3.75, 0.836716, 0.272886, 3.20738, -1.5849, 0, -0.270796, 0, 0, 0, 0, -0.0889121, -0.0413059, -0.0550059, -0.0559462, 0, -0.000741905
3.775, 0.911551, 0.231512, 2.76502, -1.70264, 0, -0.295692, 0, 0, 0, 0, -0.101804, -0.0624225, -0.0502201, -0.0545616, 0, -0.000649279
3.8, 0.9748, 0.18784, 2.28385, -1.7736, 0, -0.314757, 0, 0, 0, 0, -0.109233, -0.0790913, -0.0433525, -0.0521897, 0, -0.000591211
3.825, 1.02563, 0.142892, 1.77454, -1.80907, 0, -0.33034, 0, 0, 0, 0, -0.11072, -0.091358, -0.0345264, -0.0489183, 0, -0.000572297
3.85, 1.06348, 0.0973688, 1.2482, -1.82316, 0, -0.344907, 0, 0, 0, 0, -0.10553, -0.0995754, -0.0238832, -0.0447904, 0, -0.000595091
3.875, 1.08808, 0.0515972, 0.715992, -1.83152, 0, -0.360858, 0, 0, 0, 0, -0.0925041, -0.104219, -0.0116331, -0.0397935, 0, -0.000660723
3.9, 1.09943, 0.00550377, 0.188965, -1.85026, 0, -0.380406, 0, 0, 0, 0, -0.0700596, -0.105609, 0.00182823, -0.0338701, 0, -0.000768638
3.925, 1.09779, -0.04138, -0.322262, -1.89488, 0, -0.405495, 0, 0, 0, 0, -0.0366058, -0.103485, 0.0157149, -0.0269758, 0, -0.000914787
3.95, 1.08369, -0.0898875, -0.807904, -1.97902, 0, -0.437725, 0, 0, 0, 0, 0.0082678, -0.0964329, 0.0286094, -0.0192236, 0, -0.00108788
3.975, 1.05789, -0.141153, -1.2597, -2.11304, 0, -0.478235, 0, 0, 0, 0, 0.0617316, -0.0815121, 0.0384104, -0.0111127, 0, -0.00126479
4, 1.0213, -0.196503, -1.672, -2.30187, 0, -0.527548, 0, 0, 0, 0, 0.115939, -0.0549101, 0.0428773, -0.00369674, 0, -0.0014095
4.025, 0.974939, -0.257288, -2.04319, -2.5425, 0, -0.585331, 0, 0, 0, 0, 0.15917, -0.0143464, 0.0408409, 0.00160336, 0, -0.00148086
4.05, 0.919804, -0.32465, -2.37711, -2.82143, 0, -0.650118, 0, 0, 0, 0, 0.18094, 0.0379115, 0.0331511, 0.00360798, 0, -0.00144749
4.075, 0.856703, -0.399237, -2.68371, -3.1134, 0, -0.718993, 0, 0, 0, 0, 0.177102, 0.0942585, 0.0222016, 0.00191219, 0, -0.00129664
4.1, 0.786123, -0.480921, -2.97821, -3.38254, 0, -0.787308, 0, 0, 0, 0, 0.150191, 0.144256, 0.0104072, -0.00315688, 0, -0.00102947
4.125, 0.708133, -0.568581, -3.27795, -3.58707, 0, -0.848568, 0, 0, 0, 0, 0.105829, 0.178329, -0.000905529, -0.0109782, 0, -0.000651651
4.15, 0.622388, -0.660045, -3.59751, -3.68665, 0, -0.894727, 0, 0, 0, 0, 0.0493441, 0.190393, -0.0115688, -0.0209773, 0, -0.000171581
4.175, 0.52827, -0.752237, -3.94345, -3.65011, 0, -0.917029, 0, 0, 0, 0, -0.0154425, 0.178845, -0.0220531, -0.0326803, 0, 0.000393219
4.2, 0.425141, -0.841484, -4.31077, -3.461, 0, -0.907414, 0, 0, 0, 0, -0.0858275, 0.146219, -0.03291, -0.0455986, 0, 0.00100922
4.225, 0.312647, -0.923918, -4.68233, -3.11926, 0, -0.860234, 0, 0, 0, 0, -0.159376, 0.0979044, -0.0444143, -0.0591066, 0, 0.00162606
4.25, 0.190998, -0.995878, -5.03154, -2.6397, 0, -0.773909, 0, 0, 0, 0, -0.233271, 0.0404345, -0.0564258, -0.0724095, 0, 0.00218343
4.275, 0.0611473, -1.05424, -5.32728, -2.04865, 0, -0.652011, 0, 0, 0, 0, -0.30411, -0.0200872, -0.0684237, -0.0846209, 0, 0.00262342
4.3, -0.0751738, -1.09667, -5.53989, -1.38003, 0, -0.503292, 0, 0, 0, 0, -0.368162, -0.0789926, -0.0796577, -0.0949188, 0, 0.00290367
4.325, -0.215559, -1.12174, -5.64639, -0.671596, 0, -0.340319, 0, 0, 0, 0, -0.421954, -0.133342, -0.0893527, -0.102713, 0, 0.0030065
4.35, -0.357147, -1.12897, -5.63397, 0.0387622, 0, -0.177046, 0, 0, 0, 0, -0.462949, -0.181647, -0.0968975, -0.107758, 0, 0.00294086
4.375, -0.496898, -1.11881, -5.50096, 0.716357, 0, -0.0261645, 0, 0, 0, 0, -0.490053, -0.22335, -0.101958, -0.110156, 0, 0.00273737
4.4, -0.631858, -1.09248, -5.25523, 1.33242, 0, 0.102872, 0, 0, 0, 0, -0.503724, -0.258363, -0.104485, -0.110281, 0, 0.00243909
4.425, -0.759365, -1.05185, -4.91105, 1.86565, 0, 0.204765, 0, 0, 0, 0, -0.505685, -0.286825, -0.104638, -0.108632, 0, 0.00209133
4.45, -0.877159, -0.999176, -4.48534, 2.30251, 0, 0.278319, 0, 0, 0, 0, -0.498364, -0.309022, -0.10266, -0.105707, 0, 0.00173344
4.475, -0.98341, -0.936962, -3.99466, 2.63688, 0, 0.325652, 0, 0, 0, 0, -0.484275, -0.325356, -0.0987637, -0.101902, 0, 0.00139423
4.5, -1.07669, -0.867768, -3.45348, 2.86935, 0, 0.351006, 0, 0, 0, 0, -0.465507, -0.336272, -0.0930486, -0.0974758, 0, 0.00109124
4.525, -1.15588, -0.794058, -2.87372, 3.00639, 0, 0.359543, 0, 0, 0, 0, -0.443386, -0.342163, -0.0854645, -0.0925374, 0, 0.000832786
4.55, -1.22017, -0.718065, -2.26513, 3.05954, 0, 0.356443, 0, 0, 0, 0, -0.418246, -0.343259, -0.0758082, -0.0870645, 0, 0.000621157
4.575, -1.26895, -0.64168, -1.6361, 3.04433, 0, 0.346425, 0, 0, 0, 0, -0.38924, -0.339534, -0.063748, -0.0809214, 0, 0.000455741
4.6, -1.30182, -0.566365, -0.994514, 2.97941, 0, 0.333652, 0, 0, 0, 0, -0.354073, -0.330587, -0.048874, -0.0738722, 0, 0.000335723
4.625, -1.31858, -0.493084, -0.348616, 2.88575, 0, 0.321871, 0, 0, 0, 0, -0.308601, -0.315433, -0.0308041, -0.0655932, 0, 0.000262408
4.65, -1.31923, -0.422254, 0.292169, 2.78633, 0, 0.314653, 0, 0, 0, 0, -0.246401, -0.292099, -0.00941696, -0.0557062, 0, 0.000241312
4.675, -1.30406, -0.353686, 0.916454, 2.70627, 0, 0.315624, 0, 0, 0, 0, -0.158908, -0.256978, 0.0146424, -0.0439057, 0, 0.000283779
4.7, -1.27367, -0.286534, 1.51023, 2.67316, 0, 0.328619, 0, 0, 0, 0, -0.0377569, -0.204237, 0.0390578, -0.0303208, 0, 0.00040667
4.725, -1.22903, -0.219225, 2.05668, 2.71706, 0, 0.357702, 0, 0, 0, 0, 0.118102, -0.126492, 0.0588794, -0.0162167, 0, 0.000627057
4.75, -1.17157, -0.149416, 2.53699, 2.86905, 0, 0.407063, 0, 0, 0, 0, 0.291602, -0.0187709, 0.0671176, -0.00461212, 0, 0.000949879
4.775, -1.1032, -0.0740144, 2.93298, 3.15725, 0, 0.480829, 0, 0, 0, 0, 0.445604, 0.115016, 0.0587094, 0.000459988, 0, 0.00135595
4.8, -1.02621, 0.0106648, 3.23197, 3.59933, 0, 0.582765, 0, 0, 0, 0, 0.542796, 0.259793, 0.0351046, -0.00363322, 0, 0.00180657
4.825, -0.943067, 0.108497, 3.43416, 4.1916, 0, 0.715522, 0, 0, 0, 0, 0.570188, 0.395137, 0.00312366, -0.0166821, 0, 0.00226148
4.85, -0.855978, 0.222847, 3.56092, 4.89649, 0, 0.879043, 0, 0, 0, 0, 0.538765, 0.501584, -0.0310707, -0.0370784, 0, 0.00268012
4.875, -0.766265, 0.35559, 3.66002, 5.63486, 0, 1.06799, 0, 0, 0, 0, 0.464377, 0.561167, -0.0659209, -0.0641332, 0, 0.00299953
4.9, -0.673743, 0.506114, 3.80053, 6.29394, 0, 1.26861, 0, 0, 0, 0, 0.353143, 0.557266, -0.104345, -0.0991148, 0, 0.00312141
4.925, -0.576391, 0.6708, 4.05399, 6.7556, 0, 1.45629, 0, 0, 0, 0, 0.197618, 0.479809, -0.152125, -0.145073, 0, 0.00293916
4.95, -0.470622, 0.843349, 4.46994, 6.92999, 0, 1.59612, 0, 0, 0, 0, -0.0225294, 0.333072, -0.216721, -0.206251, 0, 0.00239635
4.975, -0.352069, 1.01577, 5.06015, 6.77061, 0, 1.64822, 0, 0, 0, 0, -0.341355, 0.138517, -0.307008, -0.287609, 0, 0.00153189
5, -0.216602, 1.17943, 5.79646, 6.26714, 0, 1.57766, 0, 0, 0, 0, -0.811864, -0.0700634, -0.433975, -0.394804, 0, 0.000479013
5.025, -0.0612766, 1.32583, 6.61622, 5.43259, 0, 1.36886, 0, 0, 0, 0, -1.51715, -0.256718, -0.612626, -0.534905, 0, -0.000580852
5.05, 0.114896, 1.44714, 7.43086, 4.30067, 0, 1.04085, 0, 0, 0, 0, -2.58997, -0.397405, -0.865562, -0.718208, 0, -0.00149313
5.075, 0.310443, 1.5368, 8.13861, 2.93524, 0, 0.650142, 0, 0, 0, 0, -4.24518, -0.498083, -1.22906, -0.961482, 0, -0.00219419
5.1, 0.521357, 1.5904, 8.64466, 1.4383, 0, 0.269726, 0, 0, 0, 0, -6.82455, -0.616861, -1.76114, -1.29192, 0, -0.00271053
5.125, 0.741625, 1.60642, 8.88647, -0.0612062, 0, -0.043653, 0, 0, 0, 0, -10.7792, -0.889232, -2.5348, -1.74042, 0, -0.00308396
5.15, 0.964325, 1.5865, 8.85193, -1.43857, 0, -0.266336, 0, 0, 0, 0, -15.8926, -1.49494, -3.4732, -2.2381, 0, -0.00324034
5.175, 1.18291, 1.53493, 8.5776, -2.60312, 0, -0.403194, 0, 0, 0, 0, -18.3682, -2.24262, -3.79573, -2.31624, 0, -0.00280787
5.2, 1.3922, 1.45764, 8.12937, -3.51099, 0, -0.47601, 0, 0, 0, 0, -13.4367, -2.2198, -2.65758, -1.56915, 0, -0.00149433
5.225, 1.5888, 1.36103, 7.58061, -4.16469, 0, -0.502032, 0, 0, 0, 0, -5.18603, -1.24695, -0.975436, -0.600873, 0, -2.11269e-05
5.25, 1.77099, 1.25114, 6.99053, -4.58907, 0, -0.481361, 0, 0, 0, 0, 0.951705, -0.0886262, 0.223867, 0.0429293, 0, 0.000881963
5.275, 1.93813, 1.13358, 6.38516, -4.79068, 0, -0.408684, 0, 0, 0, 0, 4.4994, 0.856762, 0.905118, 0.388153, 0, 0.00114007
5.3, 2.08974, 1.01431, 5.75289, -4.73513, 0, -0.297295, 0, 0, 0, 0, 6.45163, 1.55222, 1.28169, 0.569615, 0, 0.000897317
5.325, 2.22484, 0.900277, 5.06565, -4.37656, 0, -0.192074, 0, 0, 0, 0, 7.54077, 2.04032, 1.49649, 0.668903, 0, 0.000389969
5.35, 2.34209, 0.798741, 4.32474, -3.73957, 0, -0.15294, 0, 0, 0, 0, 8.16209, 2.36476, 1.62196, 0.724937, 0, -5.98371e-05
5.375, 2.44102, 0.714605, 3.59957, -2.99004, 0, -0.187364, 0, 0, 0, 0, 8.52103, 2.56926, 1.69453, 0.756236, 0, -0.00027052
5.4, 2.52312, 0.648111, 2.97941, -2.33389, 0, -0.249149, 0, 0, 0, 0, 8.72885, 2.6965, 1.73495, 0.772833, 0, -0.000283222
5.425, 2.5915, 0.595661, 2.50154, -1.87032, 0, -0.296997, 0, 0, 0, 0, 8.84929, 2.77915, 1.75649, 0.780989, 0, -0.000209532
5.45, 2.6495, 0.552607, 2.14852, -1.58409, 0, -0.318898, 0, 0, 0, 0, 8.91958, 2.83688, 1.76763, 0.784664, 0, -0.000120172
5.475, 2.69979, 0.515224, 1.88428, -1.41727, 0, -0.319419, 0, 0, 0, 0, 8.96113, 2.87996, 1.77337, 0.786176, 0, -4.31408e-05
5.5, 2.74419, 0.481186, 1.67718, -1.31671, 0, -0.306524, 0, 0, 0, 0, 8.98602, 2.91353, 1.77646, 0.78677, 0, 1.38771e-05
5.525, 2.78387, 0.44928, 1.5057, -1.24667, 0, -0.286715, 0, 0, 0, 0, 9.0011, 2.94025, 1.77831, 0.787054, 0, 5.10764e-05
5.55, 2.81955, 0.418993, 1.35692, -1.18697, 0, -0.2643, 0, 0, 0, 0, 9.01027, 2.96165, 1.77962, 0.787295, 0, 7.15009e-05
5.575, 2.85171, 0.390185, 1.22377, -1.12805, 0, -0.241804, 0, 0, 0, 0, 9.01579, 2.97877, 1.78069, 0.787583, 0, 7.89701e-05
5.6, 2.88071, 0.362875, 1.10268, -1.06661, 0, -0.220542, 0, 0, 0, 0, 9.01903, 2.9924, 1.78164, 0.787935, 0, 7.71752e-05
5.625, 2.90681, 0.337127, 0.991971, -1.00264, 0, -0.201077, 0, 0, 0, 0, 9.02081, 3.00321, 1.78252, 0.788334, 0, 6.92984e-05
5.65, 2.93027, 0.312985, 0.890869, -0.937498, 0, -0.183538, 0, 0, 0, 0, 9.02167, 3.01175, 1.78333, 0.788758, 0, 5.78975e-05
5.675, 2.95132, 0.290458, 0.798939, -0.872874, 0, -0.167834, 0, 0, 0, 0, 9.02196, 3.01849, 1.78409, 0.789187, 0, 4.49269e-05
5.7, 2.97019, 0.269515, 0.715797, -0.810242, 0, -0.153778, 0, 0, 0, 0, 9.02189, 3.02381, 1.78478, 0.789608, 0, 3.18251e-05
5.725, 2.98709, 0.250092, 0.640991, -0.750673, 0, -0.141156, 0, 0, 0, 0, 9.02162, 3.02801, 1.78541, 0.790011, 0, 1.96264e-05
5.75, 3.00222, 0.232105, 0.57398, -0.694816, 0, -0.12977, 0, 0, 0, 0, 9.02127, 3.03135, 1.78599, 0.790392, 0, 9.0682e-06
5.775, 3.01578, 0.215458, 0.514153, -0.642964, 0, -0.119445, 0, 0, 0, 0, 9.02089, 3.03401, 1.78651, 0.79075, 0, 6.82744e-07
5.8, 3.02792, 0.200051, 0.460862, -0.595145, 0, -0.110041, 0, 0, 0, 0, 9.02054, 3.03615, 1.78699, 0.791083, 0, -5.13485e-06
5.825, 3.03881, 0.185785, 0.413455, -0.551218, 0, -0.101443, 0, 0, 0, 0, 9.02024, 3.03787, 1.78744, 0.791393, 0, -8.08081e-06
5.85, 3.04858, 0.172567, 0.371307, -0.510941, 0, -0.0935561, 0, 0, 0, 0, 9.02001, 3.03927, 1.78785, 0.791682, 0, -7.9168e-06
5.875, 3.05736, 0.160308, 0.333832, -0.474027, 0, -0.0863065, 0, 0, 0, 0, 9.01987, 3.04042, 1.78823, 0.791951, 0, -4.45911e-06
5.9, 3.06526, 0.14893, 0.300499, -0.440179, 0, -0.0796307, 0, 0, 0, 0, 9.01983, 3.04137, 1.78859, 0.792202, 0, 2.42172e-06
5.925, 3.07238, 0.13836, 0.270827, -0.40911, 0, -0.0734746, 0, 0, 0, 0, 9.01987, 3.04218, 1.78892, 0.792438, 0, 1.27952e-05
5.95, 3.07879, 0.128531, 0.244389, -0.380551, 0, -0.0677905, 0, 0, 0, 0, 9.02002, 3.04288, 1.78925, 0.79266, 0, 2.66621e-05
5.975, 3.08458, 0.119385, 0.220805, -0.354253, 0, -0.0625361, 0, 0, 0, 0, 9.02026, 3.04349, 1.78956, 0.79287, 0, 4.39463e-05
6, 3.08982, 0.110868, 0.199739, -0.329991, 0, -0.0576734, 0, 0, 0, 0, 9.0206, 3.04404, 1.78986, 0.793069, 0, 6.44869e-05
6.025, 3.09456, 0.102931, 0.180893, -0.307556, 0, -0.0531681, 0, 0, 0, 0, 9.02102, 3.04455, 1.79015, 0.79326, 0, 8.80336e-05
6.05, 3.09885, 0.0955328, 0.164, -0.286758, 0, -0.0489903, 0, 0, 0, 0, 9.02154, 3.04502, 1.79044, 0.793444, 0, 0.000114245
6.075, 3.10275, 0.0886338, 0.148825, -0.267422, 0, -0.0451133, 0, 0, 0, 0, 9.02213, 3.04547, 1.79073, 0.79362, 0, 0.000142686
6.1, 3.10628, 0.0821998, 0.135159, -0.249391, 0, -0.0415145, 0, 0, 0, 0, 9.02278, 3.04591, 1.791, 0.793789, 0, 0.000172836
6.125, 3.10949, 0.0762, 0.122816, -0.23252, 0, -0.0381744, 0, 0, 0, 0, 9.02346, 3.04632, 1.79127, 0.79395, 0, 0.000204088
6.15, 3.11241, 0.0706073, 0.111636, -0.216686, 0, -0.0350767, 0, 0, 0, 0, 9.02415, 3.04671, 1.79152, 0.794101, 0, 0.000235754
6.175, 3.11506, 0.0653971, 0.101477, -0.201779, 0, -0.0322079, 0, 0, 0, 0, 9.02479, 3.04706, 1.79175, 0.794238, 0, 0.000267075
6.2, 3.11747, 0.0605476, 0.0922181, -0.187712, 0, -0.0295564, 0, 0, 0, 0, 9.02531, 3.04733, 1.79195, 0.794354, 0, 0.000297227
6.225, 3.11966, 0.0560387, 0.0837576, -0.174413, 0, -0.0271122, 0, 0, 0, 0, 9.0256, 3.04751, 1.79208, 0.794441, 0, 0.000325326
6.25, 3.12165, 0.0518519, 0.0760109, -0.161829, 0, -0.0248664, 0, 0, 0, 0, 9.02555, 3.04754, 1.79214, 0.794487, 0, 0.000350437
6.275, 3.12345, 0.0479699, 0.0689089, -0.149927, 0, -0.0228104, 0, 0, 0, 0, 9.02495, 3.04733, 1.79208, 0.794473, 0, 0.000371583
6.3, 3.12509, 0.0443761, 0.0623964, -0.138684, 0, -0.0209354, 0, 0, 0, 0, 9.02358, 3.04682, 1.79185, 0.794378, 0, 0.000387751
6.325, 3.12657, 0.0410541, 0.05643, -0.128092, 0, -0.0192322, 0, 0, 0, 0, 9.02112, 3.04585, 1.79139, 0.79417, 0, 0.000397908
6.35, 3.1279, 0.0379876, 0.050976, -0.118154, 0, -0.0176909, 0, 0, 0, 0, 9.01715, 3.04428, 1.79062, 0.79381, 0, 0.000401005
6.375, 3.12911, 0.0351604, 0.0460081, -0.108875, 0, -0.0163005, 0, 0, 0, 0, 9.01115, 3.04188, 1.78943, 0.793245, 0, 0.000395998
6.4, 3.1302, 0.0325559, 0.0415051, -0.100267, 0, -0.015049, 0, 0, 0, 0, 9.00244, 3.03838, 1.78769, 0.79241, 0, 0.000381862
6.425, 3.13118, 0.0301572, 0.0374489, -0.0923386, 0, -0.0139235, 0, 0, 0, 0, 8.99017, 3.03345, 1.78521, 0.79122, 0, 0.000357613
6.45, 3.13207, 0.0279475, 0.0338226, -0.0850943, 0, -0.0129103, 0, 0, 0, 0, 8.97326, 3.02664, 1.78178, 0.78957, 0, 0.000322337
6.475, 3.13287, 0.0259096, 0.0306087, -0.078533, 0, -0.0119951, 0, 0, 0, 0, 8.9504, 3.01741, 1.77713, 0.787327, 0, 0.000275215
6.5, 3.13359, 0.0240268, 0.0277879, -0.0726442, 0, -0.0111635, 0, 0, 0, 0, 8.91993, 3.0051, 1.77093, 0.784332, 0, 0.000215569
6.525, 3.13426, 0.0222825, 0.0253378, -0.067407, 0, -0.0104012, 0, 0, 0, 0, 8.87988, 2.98891, 1.76277, 0.780386, 0, 0.000142897
6.55, 3.13486, 0.020661, 0.0232327, -0.0627893, 0, -0.00969447, 0, 0, 0, 0, 8.82783, 2.96786, 1.75216, 0.775252, 0, 5.69318e-05
6.575, 3.13541, 0.0191472, 0.0214427, -0.0587475, 0, -0.00903053, 0, 0, 0, 0, 8.76095, 2.94078, 1.73852, 0.76865, 0, -4.23071e-05
6.6, 3.13593, 0.0177277, 0.0199344, -0.0552274, 0, -0.008398, 0, 0, 0, 0, 8.67592, 2.90635, 1.72117, 0.760251, 0, -0.00015445
6.625, 3.13641, 0.0163901, 0.0186711, -0.0521655, 0, -0.00778719, 0, 0, 0, 0, 8.56893, 2.86301, 1.69935, 0.74968, 0, -0.000278715
6.65, 3.13686, 0.0151239, 0.0176135, -0.0494908, 0, -0.00719042, 0, 0, 0, 0, 8.43577, 2.80906, 1.67218, 0.736519, 0, -0.000413839
6.675, 3.13729, 0.0139205, 0.0167212, -0.0471279, 0, -0.0066022, 0, 0, 0, 0, 8.27189, 2.74265, 1.63874, 0.720322, 0, -0.00055803
6.7, 3.13769, 0.012773, 0.0159538, -0.0449994, 0, -0.00601941, 0, 0, 0, 0, 8.07261, 2.6619, 1.59808, 0.700627, 0, -0.000708924
6.725, 3.13808, 0.0116766, 0.0152723, -0.0430302, 0, -0.00544127, 0, 0, 0, 0, 7.83346, 2.565, 1.5493, 0.676996, 0, -0.000863576
6.75, 3.13845, 0.0106281, 0.0146411, -0.0411502, 0, -0.00486924, 0, 0, 0, 0, 7.55059, 2.45041, 1.49161, 0.649053, 0, -0.0010185
6.775, 3.13881, 0.00962606, 0.0140294, -0.0392983, 0, -0.0043068, 0, 0, 0, 0, 7.22138, 2.31708, 1.42448, 0.616544, 0, -0.00116975
6.8, 3.13915, 0.00867044, 0.0134125, -0.0374255, 0, -0.00375904, 0, 0, 0, 0, 6.84508, 2.16473, 1.34776, 0.5794, 0, -0.00131314
6.825, 3.13948, 0.00776217, 0.0127735, -0.0354974, 0, -0.00323214, 0, 0, 0, 0, 6.42344, 1.99407, 1.26183, 0.5378, 0, -0.00144441
6.85, 3.13979, 0.00690284, 0.0121037, -0.0334961, 0, -0.00273274, 0, 0, 0, 0, 5.96122, 1.80706, 1.16766, 0.49222, 0, -0.00155967
6.875, 3.14008, 0.00609429, 0.0114028, -0.0314206, 0, -0.00226725, 0, 0, 0, 0, 5.46639, 1.60689, 1.06688, 0.443449, 0, -0.00165568
6.9, 3.14035, 0.00533819, 0.0106791, -0.0292859, 0, -0.00184109, 0, 0, 0, 0, 4.94979, 1.39792, 0.961701, 0.392557, 0, -0.00173026
6.925, 3.14061, 0.00463564, 0.00994749, -0.0271212, 0, -0.00145807, 0, 0, 0, 0, 4.42439, 1.18533, 0.85478, 0.340818, 0, -0.00178257
6.95, 3.14085, 0.0039869, 0.00922854, -0.0249659, 0, -0.0011198, 0, 0, 0, 0, 3.90404, 0.974612, 0.748935, 0.289588, 0, -0.00181322
6.975, 3.14107, 0.00339117, 0.0085457, -0.0228652, 0, -0.000825438, 0, 0, 0, 0, 3.40207, 0.771011, 0.646882, 0.240164, 0, -0.00182431
7, 3.14127, 0.00284653, 0.00792282, -0.0208643, 0, -0.000571707, 0, 0, 0, 0, 2.93002, 0.578983, 0.550963, 0.193661, 0, -0.00181914
